form	type	evidential	structure	label	meaning	lang	variant	gltc	lat	lon	ref	source
ʁaj	verb particle	reportative	particle	показатель пересказывательности	reportative	Aghul	Huppuq	aghu1253	41,92418	47,58429	(Maisak & Merdanova 2002)	
di	verb particle	reportative	suffix	передача чужой речи, повествование, заглазное действие	reportative	Akhvakh	Northern Akhvakh	akhv1239	42,40035	46,30369	(Magomedbekova 1967, 107)	
ƛ'ːe / eƛ'ːe	free particle	NA	particle	косвенная речь	quotative	Akhvakh	Northern Akhvakh	akhv1239	42,40035	46,30369	(Magomedbekova 1967, 107)	
eƛ'ːehe / ƛ'ːohe	verb form	NA	converb	косвенная речь	quotative	Akhvakh	Northern Akhvakh	akhv1239	42,40035	46,30369	(Magomedbekova 1967, 107)	
ƛ'e	verb particle	NA	particle	косвенная речь	quotative	Akhvakh	Tad-Magitl'	akhv1239	42,550266	46,348953	(Magomedova & Abdulaeva 2007, 704)	
ʁodːu	free particle	NA	particle	quotative	quotative	Andi	Andi	andi1255	42,7856	46,2639	(Maisak 2017)	
ɬoʁodːu	free particle	NA	particle	quotative	quotative	Andi	Andi	andi1255	42,7856	46,2639	(Maisak 2017)	
ʁodi	free particle	reportative	particle	reportative	reportative	Andi	Andi	andi1255	42,7856	46,2639	(Maisak 2017)	
ɬodi	free particle	reportative	particle	reportative	reportative	Andi	Andi	andi1255	42,7856	46,2639	(Maisak 2017)	
ʁodi	free particle	reportative	particle	цитатная частица	reportative	Andi	Gagatli	andi1255	42,800361	46,292645	(Salimov 2010 (1968), 216)	
ɬodi	free particle	reportative	particle	цитатная частица	reportative	Andi	Gagatli	andi1255	42,800361	46,292645	(Salimov 2010 (1968), 216)	
ʁodːu	free particle	NA	particle	цитатная частица	quotative	Andi	Gagatli	andi1255	42,800361	46,292645	(Salimov 2010 (1968), 229-237)	
(ʁo)jd / (ʁo)did	free particle	NA	particle	quotative	quotative	Andi	Rikvani	andi1255	42,782304	46,319372	(Maisak 2017)	
ɬoʁojd	free particle	NA	particle	quotative	quotative	Andi	Rikvani	andi1255	42,782304	46,319372	(Maisak 2017)	
ʁodi	free particle	reportative	particle	reportative	reportative	Andi	Rikvani	andi1255	42,782304	46,319372	(Maisak 2017)	
ɬodi	free particle	reportative	particle	reportative	reportative	Andi	Rikvani	andi1255	42,782304	46,319372	(Maisak 2017)	
ʁodi	free particle	reportative	particle	reportative	reportative	Andi	Zilo	andi1255	42,731394	46,319223	(Fieldwork)	
(ʁo)du	free particle	NA	particle	quotative	quotative	Andi	Zilo	andi1255	42,731394	46,319223	(Fieldwork)	
er	free particle	reportative	particle	комментатив (показатель косвенной речи)	quotative + reportative	Archi	Archi	arch1244	42,0664	46,8678	(Kibrik 1977, 231-238)	
an	verb particle	reportative	particle	NA	quotative + reportative	Avar	Avar	avar1256	42,43056	46,66639	(Forker 2018)	
ali	free particle	NA	particle	NA	quotative	Avar	Avar	avar1256	42,43056	46,66639	(Forker 2018)	
ali	verb particle	reportative	particle	NA	quotative + reportative	Avar	Avar	avar1256	42,43056	46,66639	(Forker 2018)	
ilan	verb particle	reportative	particle	NA	quotative + reportative	Avar	Avar	avar1256	42,43056	46,66639	(Forker 2018)	
ila	verb particle	reportative	particle	NA	reportative	Avar	Avar	avar1256	42,43056	46,66639	(Forker 2018)	
ʁe	free particle	NA	particle	частица косвенной речи	quotative	Bagvalal	Kvanada	bagv1239	42,561478	46,17397	(Maisak & Chumakina 2001, 723-724)	
(ʁe II ʁa)di	free particle	reportative	particle	частица косвенной речи	quotative + reportative	Bagvalal	Kvanada	bagv1239	42,561478	46,17397	(Maisak & Chumakina 2001, 723-724)	
ʁala	free particle	reportative	particle	частица косвенной речи	quotative + reportative	Bagvalal	Kvanada	bagv1239	42,561478	46,17397	(Maisak & Chumakina 2001, 723-724)	
aino	free particle	NA	particle	reported speech particle	quotative	Bats	Bats	bats1242	42,1806	45,34397	(Holisky & Gagua 1994, 31-32)	
ɬo	free particle	reportative	particle	reported evidential particle	quotative + reportative	Bezhta	Bezhta	bezh1248	42,1206	46,03319	(Khalilova 2011)	
talu	free particle	NA	particle	quotative	quotative	Botlikh	Botlikh	botl1242	42,667813	46,221451	(Gudava 1962, 260)	
kʹul	free particle	NA	particle	частица косвенной речи	quotative	Botlikh	Botlikh	botl1242	42,667813	46,221451	(Gudava 1962, 260)	
χul	free particle	NA	particle	частица косвенной речи	quotative	Botlikh	Botlikh	botl1242	42,667813	46,221451	(Gudava 1962, 260)	
χʷata 	free particle	reportative	particle	reportative	reportative	Botlikh	Botlikh	botl1242	42,667813	46,221451	(Alexeyev & Verhees To appear)	
NA	no particle	NA	NA	NA	NA	Budukh	Budukh	budu1248	41.22722	48.33533	(Talibov 2007)	
daq	verb particle	NA	particle	цитатная форма глагола	quotative	Chamalal	Verkhnie Gakvari	cham1309	42,547874	46,032686	(Bokarev 1949, 113-114)	
ƛaq	verb particle	NA	particle	цитатная форма глагола	quotative	Chamalal	Verkhnie Gakvari	cham1309	42,547874	46,032686	(Bokarev 1949, 113-114)	
ɬadaq	verb particle	NA	particle	цитатная форма глагола	quotative	Chamalal	Verkhnie Gakvari	cham1309	42,547874	46,032686	(Bokarev 1949, 113-114)	
kʹa / kʹalla	verb particle	reportative	particle	выражение чужой речи	reportative	Chamalal	Verkhnie Gakvari	cham1309	42,547874	46,032686	(Bokarev 1949, 113-114)	
χa / χalla	verb particle	reportative	particle	выражение чужой речи	reportative	Chamalal	Verkhnie Gakvari	cham1309	42,547874	46,032686	(Bokarev 1949, 113-114)	
NA	no particle	NA	NA	NA	NA	Chechen	Chechen	chec1245	43.5	45.5	(Molochieva 2007)	
NA	no particle	NA	NA	NA	NA	Dargwa	Standard	darg1241	42.42568	47.43876	(van den Berg 2001)	
ƛ’u	verb particle	NA	particle	citation clitic	quotative	Godoberi	Godoberi	ghod1238	42,6258	46,1189	(Haspelmath 1996, 181-186)	
ɬa	free particle	NA	particle	evidential particle	quotative	Godoberi	Godoberi	ghod1238	42,6258	46,1189	(Haspelmath 1996, 181-186)	
wa	free particle	NA	particle	evidential particle	quotative	Godoberi	Godoberi	ghod1238	42,6258	46,1189	(Haspelmath 1996, 181-186)	
ɬaqi	free particle	NA	particle	uncertainty particle	NA	Godoberi	Godoberi	ghod1238	42,6258	46,1189	(Haspelmath 1996, 181-186)	
waqi	free particle	NA	particle	uncertainty particle	NA	Godoberi	Godoberi	ghod1238	42,6258	46,1189	(Haspelmath 1996, 181-186)	
ɬen	free particle	NA	particle	quotative enclitic	quotative	Hinuq	Hinuq	hinu1240	42,45022	45,80638	(Forker 2013, 596-599)	
(e)ɬ	free particle	reportative	particle	reportative enclitic	reportative	Hinuq	Hinuq	hinu1240	42,45022	45,80638	(Forker 2013, 596-599)	
ɬe	free particle	NA	to add	NA	quotative	Hunzib	Hunzib	hunz1247	42,08076	46,13691	(Khalilova 2011)	
ealar	verb form	reportative	inflected verb	NA	reportative	Ingush	Ingush	ingu1240	43,16667	44,81667	(Nichols 2011; 249-250, 279)	
joax	verb form	reportative	inflected verb	NA	reportative	Ingush	Ingush	ingu1240	43,16667	44,81667	(Nichols 2011; 249-250, 279)	
ƛ'ːi / ƛ'ːa	verb particle	NA	particle	частица косвенной речи	quotative	Karata	Tukita	kara1474	43,489353	46,613481	(Magomedbekova 1971, 173)	
eƛ / ƛa	verb particle	unwitnessed	particle	частица заглазного действия	unwitnessed	Karata	Tukita	kara1474	43,489353	46,613481	(Magomedbekova 1971, 174)	
ƛ'ːe	verb particle	NA	particle	частица косвенной речи	quotative	Karata	Karata	kara1474	42,5942	46,3419	(Magomedbekova 1971, 173)	
lda	verb particle	unwitnessed	particle	частица заглазного действия	unwitnessed	Karata	Karata	kara1474	42,5942	46,3419	(Magomedbekova 1971, 174)	
NA	no particle	NA	NA	NA	NA	Khinalugh	Khinalugh	khin1240	41.18014	48.05714	(Kibrik et al. 1972)	
miš	verb particle	unwitnessed	to add	NA	unwitnessed	Kryz	Kryz	kryt1240	41,18107	48,18457	(Authier 2009, 255-257)	
kunu	verb form	NA	verb “say”	NA	quotative	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
tʹun	verb form	NA	verb “say”	NA	quotative	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
tʹij	verb form	NA	verb “say”	NA	quotative	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
tʹar	verb form	reportative	verb “say”	NA	quotative + reportative	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
kːar	verb form	inferential	verb “appear”	NA	inferential	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
χːan	verb form	inferential	verb “appear”	NA	inferential	Lak	Lak	lakk1252	42,13275	47,0809	(Friedman 2007, 363-367)	
lda	verb particle	reportative	particle	NA	reportative	Lezgian	Lezgian	lezg1247	41,51572	47,89507	(Haspelmath 1993, 148)	
xur	verb form	NA	"verb ""say"" "	NA	quotative	Rutul	Rutul	rutu1240	41,61866	47,32436	(Maxmudova 2002, 236-243)	
ruxura	verb form	NA	verb “say”	NA	quotative	Rutul	Rutul	rutu1240	41,61866	47,32436	(Maxmudova 2002, 236-243)	
xire	free particle	NA	particle	NA	repetition of words	Rutul	Rutul	rutu1240	41,61866	47,32436	(Maxmudova 2002, 236-243)	
xʷa	free particle	NA	particle	NA	quotative	Rutul	Rutul	rutu1240	41,61866	47,32436	(Maxmudova 2002, 236-243)	
kal	verb particle	inferential	particle	NA	inferential	Rutul	Rutul	rutu1240	41,61866	47,32436	(Alekseev 1994, 237)	
χi	verb particle	inferential	particle	NA	inferential	Rutul	Rutul	rutu1240	41,61866	47,32436	(Maxmudova 2002, 236-243)	
kʹurdi / kʹuri	verb form	NA	verb “say” (present gerund)	NA	quotative	Tabasaran	Tabasaran	taba1259	42,01976	47,83791	(Magometov 1965, 340-341)	
dnpnu / pnu	verb form	NA	verb “say” (past gerund)	NA	quotative	Tabasaran	Tabasaran	taba1259	42,01976	47,83791	(Magometov 1965, 340-341)	
ƛ'o	verb particle	NA	particle	цитатная форма глагола	quotative	Tindi	Tindi	tind1238	42,454716	46,13469	(Magomedova 2003, 579)	
ɬin	free particle	NA	particle	NA	quotative	Tsez	Tsez	dido1241	42,26458	45,80959	(Khalilova 2011)	
ɬaχ	free particle	reportative	particle	narrative particle	reportative	Tsez	Tsez	dido1241	42,26458	45,80959	(Khalilova 2011)	
ɬɨn	free particle	NA	particle	reported evidential particle	NA	Xvarshi	Inkhoqwari	khva1239	42,410888	46,044877	(Khalilova 2009, 237-239; 221)	
ɬo	free particle	NA	particle	narrative particle	NA	Xvarshi	Inkhoqwari	khva1239	42,410888	46,044877	(Khalilova 2009, 237-239; 221)	
