"","id","map","feature","lang","ref","iso","gltc"
"1","abi","77a","No grammatical evidentials","Abipón","Najlis 1966","axb","abip1241"
"2","abk","77a","Indirect only","Abkhaz","Hewitt 1979","abk","abkh1244"
"3","acm","77a","Indirect only","Achumawi","de Angulo and Freeland 1931","acv","achu1247"
"4","aco","77a","Direct and indirect","Acoma","Miller 1965","kjq","west2632"
"5","afr","77a","Indirect only","Afrikaans",NA,"afr","afri1274"
"6","agr","77a","No grammatical evidentials","Aguaruna","Larsen 1963","agr","agua1253"
"7","ain","77a","Direct and indirect","Ainu","Shibatani 1990","ain","ainu1240"
"8","akh","77a","Direct and indirect","Akha","Thurgood 1986","ahk","akha1245"
"9","abm","77a","Indirect only","Alabama","Sylestine et al. 1993","akz","alab1237"
"10","ala","77a","No grammatical evidentials","Alamblak","Bruce 1984","amp","alam1246"
"11","alw","77a","No grammatical evidentials","Alawa","Sharpe 1972","alh","alaw1244"
"12","alb","77a","Indirect only","Albanian","Friedman 1986","aln","gheg1238"
"13","amc","77a","Indirect only","Amahuaca","Sparing-Chavez 1998","amc","amah1246"
"14","amd","77a","Direct and indirect","Amdo","Sun 1993","adx","amdo1237"
"15","ame","77a","No grammatical evidentials","Amele","Roberts 1987","aey","amel1241"
"16","amu","77a","Indirect only","Amuesha","Wise 1986","ame","yane1238"
"17","adk","77a","Direct and indirect","Andoke","Landaburu 1979","ano","ando1256"
"18","agt","77a","No grammatical evidentials","Anguthimri","Crowley 1981","lnj","leni1238"
"19","apc","77a","Indirect only","Apache (Chiricahua)","Hoijer 1946a","apm","mesc1238"
"20","apl","77a","Direct and indirect","Apalaí","Koehn and Koehn 1986","apy","apal1257"
"21","apu","77a","Indirect only","Apurinã","Facundes 2000","apu","apur1254"
"22","aeg","77a","No grammatical evidentials","Arabic (Egyptian)","Gary and Gamal-Eldin 1982","arz","egyp1253"
"23","arg","77a","Indirect only","Arabic (Gulf)","Holes 1990","afb","gulf1241"
"24","ana","77a","Indirect only","Araona","Pitman 1980","aro","arao1248"
"25","aho","77a","Indirect only","Arapaho","Salzmann 1967","arp","arap1274"
"26","arp","77a","No grammatical evidentials","Arapesh (Mountain)","Conrad and Wogiga 1991","ape","buki1249"
"27","arc","77a","Indirect only","Archi","Kibrik 1994a","aqc","arch1244"
"28","akr","77a","Indirect only","Arikara","Merlan 1975","ari","arik1262"
"29","arw","77a","Indirect only","Armenian (Western)","Donabédian 1996","hye","nucl1235"
"30","asm","77a","Indirect only","Asmat","Voorhoeve 1965","tml","tamn1235"
"31","awp","77a","No grammatical evidentials","Awa Pit","Curnow 1997","kwi","awac1239"
"32","aym","77a","Direct and indirect","Aymara (Central)","Hardman 1986","ayc","sout2996"
"33","baa","77a","No grammatical evidentials","Barai","Olson 1973","bbb","nucl1630"
"34","brs","77a","Direct and indirect","Barasano","Jones and Jones 1991","bsn","bara1380"
"35","bsq","77a","Indirect only","Basque","Saltarelli et al. 1988","eus","basq1248"
"36","bkr","77a","No grammatical evidentials","Batak (Karo)","Woollams 1996","btx","bata1293"
"37","baq","77a","Indirect only","Baure","Baptista and Wallin 1967","brg","baur1253"
"38","baw","77a","No grammatical evidentials","Bawm","Reichle 1981","bgr","bawm1236"
"39","bej","77a","Indirect only","Beja","Dahl 1984","bej","beja1238"
"40","bco","77a","Indirect only","Bella Coola","Newman 1969","blc","bell1243"
"41","beb","77a","No grammatical evidentials","Benabena","Young 1971","bef","bena1264"
"42","bse","77a","No grammatical evidentials","Berber (Ayt Seghrouchen Middle Atlas)","Bentolila 1981","tzm","cent2194"
"43","blx","77a","Indirect only","Biloxi","Einaudi 1976","bll","bilo1248"
"44","bla","77a","No grammatical evidentials","Blackfoot","Frantz 1991","bla","siks1238"
"45","bor","77a","Indirect only","Bora","Thiesen 1996","boa","bora1263"
"46","brh","77a","No grammatical evidentials","Brahui","Andronov 1980","brh","brah1256"
"47","bre","77a","No grammatical evidentials","Breton","Press 1986","bre","bret1244"
"48","bdk","77a","No grammatical evidentials","Budukh","Alekseev 1994a","bdk","budu1248"
"49","bul","77a","Direct and indirect","Bulgarian","Friedman 1986","bul","bulg1262"
"50","brm","77a","No grammatical evidentials","Burmese","Bernot 1980","mya","nucl1310"
"51","bur","77a","No grammatical evidentials","Burushaski","Lorimer 1935","bsk","buru1296"
"52","cah","77a","Indirect only","Cahuilla","Seiler 1977","chl","cahu1264"
"53","cax","77a","No grammatical evidentials","Campa (Axininca)","Payne 1981","cni","asha1243"
"54","can","77a","No grammatical evidentials","Candoshi","Anderson and Wise 1963","cbu","cand1248"
"55","ckr","77a","No grammatical evidentials","Canela-Krahô","Popjes and Popjes 1986","ram","cane1242"
"56","cnt","77a","Indirect only","Cantonese","Matthews 1997","yue","yuec1235"
"57","crp","77a","Direct and indirect","Carapana","Metzger 1981","cbc","cara1272"
"58","car","77a","Direct and indirect","Carib","Hoff 1986","car","gali1262"
"59","cyv","77a","No grammatical evidentials","Cayuvava","Key 1967","cyb","cayu1262"
"60","cbo","77a","Indirect only","Chácobo","Prost 1967","cao","chac1251"
"61","cha","77a","Indirect only","Chamorro","Topping 1973","cha","cham1312"
"62","cco","77a","Indirect only","Chasta Costa","Sapir 1914",NA,NA
"63","cso","77a","No grammatical evidentials","Chatino (Sierra Occidental)","Pride 1965","ctp","west2644"
"64","chc","77a","Direct and indirect","Chechen","Nichols 1994a","che","chec1245"
"65","chl","77a","Indirect only","Chehalis (Upper)","Kinkade 1963","cjh","uppe1439"
"66","cmh","77a","No grammatical evidentials","Chemehuevi","Press 1979","ute","utes1238"
"67","che","77a","Indirect only","Cherokee","Reyburn 1954a","chr","cher1273"
"68","cjo","77a","No grammatical evidentials","Chichimeca-Jonaz","de Angulo 1932","pei","chic1272"
"69","ccm","77a","Indirect only","Chinantec (Comaltepec)","Anderson 1989","cco","coma1246"
"70","cle","77a","No grammatical evidentials","Chinantec (Lealao)","Rupp 1989","cle","leal1235"
"71","ckl","77a","No grammatical evidentials","Chinook (Lower)","Boas 1911b","chh","chin1286"
"72","cku","77a","Indirect only","Chinook (Upper)","Silverstein 1978","wac","wasc1239"
"73","chp","77a","Indirect only","Chipewyan","Li 1946","chp","chip1261"
"74","ctm","77a","Indirect only","Chitimacha","Swadesh 1946b","ctm","chit1248"
"75","cct","77a","Indirect only","Choctaw","Broadwell 1987","cho","choc1276"
"76","crt","77a","No grammatical evidentials","Chorote","Gerzenstein 1978","crq","iyow1239"
"77","chr","77a","No grammatical evidentials","Chrau","Thomas 1971","crw","chra1242"
"78","chk","77a","No grammatical evidentials","Chukchi","Bogoras 1922","ckt","chuk1273"
"79","coc","77a","Indirect only","Cocama","Faust 1972","cod","coca1259"
"80","coe","77a","Indirect only","Coeur d'Alene","Reichard 1933-1938","crd","coeu1236"
"81","cmn","77a","Indirect only","Comanche","Charney 1993","com","coma1245"
"82","coo","77a","Indirect only","Coos (Hanis)","Frachtenberg 1922a","csz","coos1249"
"83","cor","77a","Indirect only","Cora","Casad 1984","crn","elna1235"
"84","dag","77a","No grammatical evidentials","Daga","Murane 1974","dgz","daga1275"
"85","dni","77a","Indirect only","Dani (Lower Grand Valley)","Bromley 1981","dni","lowe1415"
"86","den","77a","Indirect only","Dení","Derbyshire 1986","dny","deni1241"
"87","die","77a","No grammatical evidentials","Diegueño (Mesa Grande)","Langdon 1970","dih","kumi1248"
"88","dio","77a","No grammatical evidentials","Diola-Fogny","Sapir 1965","dyo","jola1263"
"89","diy","77a","Direct and indirect","Diyari","Austin 1981","dif","dier1241"
"90","djp","77a","No grammatical evidentials","Djapu","Morphy 1983","duj","dhuw1249"
"91","dre","77a","No grammatical evidentials","Drehu","Tryon 1967a","dhv","dehu1237"
"92","dmi","77a","Indirect only","Dumi","van Driem 1993","dus","dumi1241"
"93","dut","77a","Indirect only","Dutch",NA,"nld","dutc1256"
"94","dyi","77a","No grammatical evidentials","Dyirbal","Dixon 1972","dbl","dyir1250"
"95","eka","77a","Indirect only","Ekari","Drabbe 1952","ekg","ekar1243"
"96","eng","77a","No grammatical evidentials","English",NA,"eng","stan1293"
"97","epe","77a","Indirect only","Epena Pedee","Harms 1994","sja","epen1239"
"98","ese","77a","Indirect only","Ese Ejja","Shoemaker and Shoemaker 1967","ese","esee1248"
"99","est","77a","Indirect only","Estonian","Valmet et al. 1981","est",NA
"100","eve","77a","Direct and indirect","Evenki","Nedjalkov 1997","evn","even1259"
"101","ewe","77a","No grammatical evidentials","Ewe","Westermann 1930","ewe","ewee1241"
"102","fas","77a","Direct and indirect","Fasu","Loeweke and May 1980","faa","fasu1242"
"103","fij","77a","No grammatical evidentials","Fijian","Schütz 1985","fij","fiji1243"
"104","fin","77a","Indirect only","Finnish","Kangasniemi 1992","fin","finn1318"
"105","for","77a","No grammatical evidentials","Fore","Scott 1973","for","fore1270"
"106","fox","77a","Indirect only","Fox","Jones and Michelson 1911","sac","mesk1242"
"107","fre","77a","Indirect only","French",NA,"fra","stan1290"
"108","fur","77a","No grammatical evidentials","Fur","Jakobi 1990","fvr","furr1244"
"109","gag","77a","Direct and indirect","Gagauz","Menz 2000","gag","gaga1249"
"110","grf","77a","Indirect only","Garífuna","Taylor 1956b","cab","gari1256"
"111","gar","77a","Indirect only","Garo","Burling 1961","grt","garo1247"
"112","geo","77a","Direct and indirect","Georgian","Boeder 2000","kat","nucl1302"
"113","ger","77a","Indirect only","German","Palmer 1986","deu","stan1295"
"114","god","77a","Direct and indirect","Godoberi","Kibrik 1996","gdo","ghod1238"
"115","goo","77a","Indirect only","Gooniyandi","McGregor 1990","gni","goon1238"
"116","grb","77a","No grammatical evidentials","Grebo","Innes 1966","grj","sout2826"
"117","grk","77a","No grammatical evidentials","Greek (Modern)","Joseph and Philippaki-Warburton 1987","ell","mode1248"
"118","gso","77a","Indirect only","Greenlandic (South)","Swadesh 1946a","kal","kala1399"
"119","grw","77a","Indirect only","Greenlandic (West)","Fortescue 1984","kal","kala1399"
"120","gjj","77a","Indirect only","Guajajara","Bendor-Samuel 1972","gub","guaj1255"
"121","gua","77a","Indirect only","Guaraní","Rosbottom 1967","gug","para1311"
"122","gum","77a","No grammatical evidentials","Gumbaynggir","Eades 1979","kgs","kumb1268"
"123","gny","77a","Indirect only","Gunya","Breen 1981a","gyy","guny1241"
"124","guu","77a","No grammatical evidentials","Guugu Yimidhirr","Haviland 1979","kky","gugu1255"
"125","hai","77a","Direct and indirect","Haida","Swanton 1911b","hax","sout2956"
"126","hlu","77a","Indirect only","Halkomelem (Upriver)","Galloway 1993","hur","halk1245"
"127","ham","77a","Indirect only","Hamtai","Oates and Oates 1968","hmt","hamt1247"
"128","hau","77a","No grammatical evidentials","Hausa","Smirnova 1982","hau","haus1257"
"129","heb","77a","No grammatical evidentials","Hebrew (Modern)","Glinert 1989","heb","hebr1245"
"130","hid","77a","Indirect only","Hidatsa","Robinett 1955","hid","hida1246"
"131","hin","77a","No grammatical evidentials","Hindi","McGregor 1977","hin","hind1269"
"132","hix","77a","Direct and indirect","Hixkaryana","Derbyshire 1979","hix","hixk1239"
"133","hmo","77a","No grammatical evidentials","Hmong Njua","Harriehausen 1990","cqd","chua1256"
"134","hop","77a","Indirect only","Hopi","Whorf 1935","hop","hopi1249"
"135","hlp","77a","Direct and indirect","Hualapai","Watahomigie et al. 1982","yuf","hava1248"
"136","htt","77a","No grammatical evidentials","Huitoto","Wise 1999","hto","mini1256"
"137","hun","77a","No grammatical evidentials","Hungarian","Kenesei et al. 1998","hun","hung1274"
"138","hzb","77a","Indirect only","Hunzib","van den Berg 1995","huz","hunz1247"
"139","hup","77a","Direct and indirect","Hupa","Goddard 1911","hup","hupa1239"
"140","igb","77a","No grammatical evidentials","Igbo","Green and Igwe 1963","ibo","nucl1417"
"141","ign","77a","No grammatical evidentials","Ignaciano","Ott and Ott 1967b","ign","igna1246"
"142","ika","77a","Direct and indirect","Ika","Frank 1990","arh","arhu1242"
"143","imo","77a","No grammatical evidentials","Imonda","Seiler 1985","imn","imon1245"
"144","ind","77a","No grammatical evidentials","Indonesian","Roels-Sianturi et al. 1990","ind","indo1316"
"145","ing","77a","Direct and indirect","Ingush","Nichols 1994b","inh","ingu1240"
"146","iqu","77a","Indirect only","Iquito","Eastman and Eastman 1963","iqu","iqui1243"
"147","irq","77a","No grammatical evidentials","Iraqw","Mous 1993","irk","iraq1241"
"148","iri","77a","No grammatical evidentials","Irish","Ó Siadhail 1989","gle","iris1253"
"149","ite","77a","No grammatical evidentials","Itelmen","Georg and Volodin 1999","itl","itel1242"
"150","ito","77a","Indirect only","Itonama","Camp and Liccardi 1967","ito","iton1250"
"151","itz","77a","Indirect only","Itzaj","Hofling 1991","itz","itza1241"
"152","jak","77a","Indirect only","Jakaltek","Craig 1977","jac","popt1235"
"153","jmm","77a","Direct and indirect","Jamamadi","Derbyshire 1986","jaa","jama1261"
"154","jpn","77a","Indirect only","Japanese","Martin 1975","jpn","nucl1643"
"155","jaq","77a","Direct and indirect","Jaqaru","Hardman 1986","jqr","jaqa1244"
"156","jem","77a","Indirect only","Jemez","Yumitani 1998","tow","jeme1245"
"157","juh","77a","No grammatical evidentials","Ju|'hoan","Snyman 1970","ktz","juho1239"
"158","kng","77a","Indirect only","Kaingang","Wiesemann 1972","kgp","kain1272"
"159","klh","77a","Direct and indirect","Kalasha","Bashir 1989","kls","kala1372"
"160","kls","77a","No grammatical evidentials","Kalispel","Vogt 1940","fla","kali1308"
"161","kmk","77a","Indirect only","Kalmyk","Todaeva 1968","xal","kalm1243"
"162","kma","77a","Indirect only","Kamaiurá","Seki 1990","kay","kama1373"
"163","knd","77a","Indirect only","Kannada","Sridhar 1990","kan","nucl1305"
"164","knr","77a","No grammatical evidentials","Kanuri","Hutchison 1981","knc","cent2050"
"165","kpm","77a","No grammatical evidentials","Kapampangan","Mirikitani 1972","pam","pamp1243"
"166","krk","77a","Indirect only","Karok","Harrington 1931","kyh","karo1304"
"167","ksh","77a","Direct and indirect","Kashaya","Oswalt 1986","kju","kash1280"
"168","kto","77a","Direct and indirect","Kato","Goddard 1912","ktw","kato1244"
"169","kws","77a","Indirect only","Kawaiisu","Zigmond et al. 1990-1991","xaw","kawa1283"
"170","kyl","77a","Direct and indirect","Kayah Li (Eastern)","Solnit 1997","eky","east2342"
"171","kay","77a","Direct and indirect","Kayardild","Evans 1995","gyd","kaya1319"
"172","ker","77a","No grammatical evidentials","Kera","Ebert 1979","ker","kera1255"
"173","ket","77a","No grammatical evidentials","Ket","Werner 1997a","ket","kett1243"
"174","kew","77a","Direct and indirect","Kewa","Franklin 1971","kew","west2599"
"175","khl","77a","No grammatical evidentials","Khalaj","Kiral 2000","klj","turk1303"
"176","kha","77a","Direct and indirect","Khalkha","Street 1963","khk","halh1238"
"177","khs","77a","No grammatical evidentials","Khasi","Nagaraja 1985","kha","khas1269"
"178","khm","77a","No grammatical evidentials","Khmer","Jacob 1968","khm","cent1989"
"179","kmu","77a","No grammatical evidentials","Khmu'","Premsrirat 1987","kjg","khmu1256"
"180","kho","77a","No grammatical evidentials","Khoekhoe","Hagman 1977","naq","nama1264"
"181","khw","77a","Direct and indirect","Khowar","Bashir 1989","khw","khow1242"
"182","kic","77a","Indirect only","Kickapoo","Voorhis 1974","kic","kick1244"
"183","klv","77a","No grammatical evidentials","Kilivila","Senft 1986","kij","kili1267"
"184","kio","77a","Indirect only","Kiowa","Watkins 1984","kio","kiow1266"
"185","krb","77a","No grammatical evidentials","Kiribati","Groves et al. 1985","gil","gilb1244"
"186","koa","77a","Direct and indirect","Koasati","Kimball 1991","cku","koas1236"
"187","kob","77a","No grammatical evidentials","Kobon","Davies 1981b","kpw","kobo1249"
"188","kod","77a","Direct and indirect","Kodava","Ebert 1996","kfa","koda1255"
"189","kol","77a","No grammatical evidentials","Kolami","Emeneau 1955","kfb","nort2699"
"190","kzy","77a","Direct and indirect","Komi-Zyrian","Leinonen 2000","kpv","komi1268"
"191","kon","77a","No grammatical evidentials","Kongo","Bentley 1887","kng","koon1244"
"192","kor","77a","Indirect only","Korean","Chang 1996","kor","kore1280"
"193","kje","77a","Direct and indirect","Koreguaje","Cook and Criswell 1993","coe","kore1283"
"194","kfe","77a","No grammatical evidentials","Koromfe","Rennison 1997","kfz","koro1298"
"195","kse","77a","No grammatical evidentials","Koyraboro Senni","Heath 1999a","ses","koyr1242"
"196","kro","77a","No grammatical evidentials","Krongo","Reh 1985","kgo","kron1241"
"197","knm","77a","No grammatical evidentials","Kunama","Bender 1996","kun","kuna1268"
"198","kji","77a","Direct and indirect","Kurmanji","Bulut 2000","kmr","nort2641"
"199","kut","77a","No grammatical evidentials","Kutenai","Garvin 1948b","kut","kute1249"
"200","kwk","77a","Indirect only","Kwakw'ala","Boas 1911a","kwk","kwak1269"
"201","lad","77a","Direct and indirect","Ladakhi","Koshal 1979","lbj","lada1244"
"202","lah","77a","Indirect only","Lahu","Matisoff 1973","lhu","lahu1253"
"203","lak","77a","No grammatical evidentials","Lak","Murkelinskij 1967","lbe","lakk1252"
"204","lkt","77a","Indirect only","Lakhota","Boas and Swanton 1911","lkt","lako1247"
"205","lan","77a","No grammatical evidentials","Lango","Noonan 1992","laj","lang1324"
"206","lat","77a","Indirect only","Latvian","Mathiassen 1997","lav","latv1249"
"207","lav","77a","No grammatical evidentials","Lavukaleve","Terrill 1999","lvk","lavu1241"
"208","laz","77a","Direct and indirect","Laz","Holisky 1991b","lzz","lazz1240"
"209","leg","77a","Direct and indirect","Lega","Botne 1995","lea","lega1249"
"210","lep","77a","No grammatical evidentials","Lepcha","Mainwaring 1876","lep","lepc1244"
"211","lez","77a","Indirect only","Lezgian","Haspelmath 1993","lez","lezg1247"
"212","lim","77a","Indirect only","Limbu","van Driem 1987","lif","limb1266"
"213","lit","77a","Indirect only","Lithuanian","Mathiassen 1996","lit","lith1251"
"214","kkv","77a","No grammatical evidentials","Lusi","Counts 1969","khl","lusi1240"
"215","luv","77a","No grammatical evidentials","Luvale","Horton 1949","lue","luva1239"
"216","mab","77a","No grammatical evidentials","Maba","Trenga 1947","mde","maba1277"
"217","mch","77a","No grammatical evidentials","Machiguenga","Snell and Wise 1963","mcb","mach1267"
"218","mac","77a","No grammatical evidentials","Macushi","Abbott 1991","mbc","macu1259"
"219","mne","77a","Indirect only","Maidu (Northeast)","Dixon 1911","nmu","nort2952"
"220","mak","77a","Direct and indirect","Makah","Jacobsen 1986","myh","maka1318"
"221","mal","77a","No grammatical evidentials","Malagasy","Rabenilaina 1983","plt","plat1254"
"222","mam","77a","Indirect only","Mam","England 1983","mvc","mamc1234"
"223","mdn","77a","Indirect only","Mandan","Kennard 1936","mhq","mand1446"
"224","mnd","77a","No grammatical evidentials","Mandarin","Li and Thompson 1981","cmn","mand1415"
"225","myi","77a","Indirect only","Mangarrayi","Merlan 1982","mpc","mang1381"
"226","mao","77a","No grammatical evidentials","Maori","Bauer 1993","mri","maor1246"
"227","map","77a","No grammatical evidentials","Mapudungun","Smeets 1989","arn","mapu1245"
"228","mku","77a","No grammatical evidentials","Maranungku","Tryon 1970b","zmr","mara1386"
"229","mny","77a","No grammatical evidentials","Margany","Breen 1981a","zmc","marg1253"
"230","mar","77a","Direct and indirect","Maricopa","Gordon 1986","mrc","mari1440"
"231","mrd","77a","Indirect only","Marind","Drabbe 1955","mrz","nucl1622"
"232","mrt","77a","Indirect only","Martuthunira","Dench 1995","vma","mart1255"
"233","mtl","77a","Indirect only","Mattole","Li 1930","mvb","matt1238"
"234","mau","77a","No grammatical evidentials","Maung","Capell and Hinch 1970","mph","maun1240"
"235","may","77a","No grammatical evidentials","Maybrat","Dol 1999","ayz","maib1239"
"236","mei","77a","Direct and indirect","Meithei","Bhat and Ningomba 1997","mni","mani1292"
"237","mgl","77a","Direct and indirect","Mingrelian","Harris 1991","xmf","ming1252"
"238","mss","77a","Indirect only","Miwok (Southern Sierra)","Broadbent 1964","skd","sout2985"
"239","mth","77a","Indirect only","Mixe (Tlahuitoltepec)","Lyon 1967","mxp","tlah1239"
"240","mxt","77a","No grammatical evidentials","Mixtec (Ayutla)","Hills 1990","miy","ayut1236"
"241","mxc","77a","No grammatical evidentials","Mixtec (Chalcatongo)","Macaulay 1996","mig","sanm1295"
"242","mxz","77a","No grammatical evidentials","Mixtec (Coatzospan)","Small 1990","miz","coat1241"
"243","mja","77a","Indirect only","Mixtec (Jamiltepec)","Johnson 1988","mxt","jami1235"
"244","mxo","77a","Indirect only","Mixtec (Ocotepec)","Alexander 1988","mie","ocot1243"
"245","mxs","77a","Indirect only","Mixtec (Silacayoapan)","Shields 1988","mks","sila1250"
"246","moh","77a","Indirect only","Mohawk","Mithun 1986","moh","moha1258"
"247","mtg","77a","Indirect only","Montagnais","James et al. 1997","moe","mont1268"
"248","mov","77a","No grammatical evidentials","Movima","Judy and Judy 1967","mzp","movi1243"
"249","mun","77a","No grammatical evidentials","Mundari","Osada 1992","unr","mund1320"
"250","mse","77a","No grammatical evidentials","Munsee","Goddard 1979","umu","muns1251"
"251","mrl","77a","No grammatical evidentials","Murle","Lyth 1971","mur","murl1244"
"252","nhh","77a","No grammatical evidentials","Nahuatl (Huasteca)","Beller and Beller 1979","nhe","east2538"
"253","nmi","77a","Indirect only","Nahuatl (Mecayapan Isthmus)","Law 1958","nhx","isth1242"
"254","nhm","77a","Indirect only","Nahuatl (Michoacán)","Sischo 1979","ncl","mich1245"
"255","nmp","77a","No grammatical evidentials","Nahuatl (Milpa Alta)","Whorf 1946b",NA,NA
"256","nhn","77a","Indirect only","Nahuatl (North Puebla)","Brockway 1979","ncj","nort2957"
"257","nht","77a","Indirect only","Nahuatl (Tetelcingo)","Tuggy 1979","nhg","tete1251"
"258","nav","77a","Indirect only","Navajo","Willie 1996;Willie 1991","nav","nava1243"
"259","ndy","77a","No grammatical evidentials","Ndyuka","Huttar and Huttar 1994","djk","ndyu1242"
"260","nen","77a","Direct and indirect","Nenets","Perrot 1996","yrk","nene1249"
"261","nep","77a","Indirect only","Nepali","Michailovsky 1996","nep","east1436"
"262","nev","77a","Indirect only","Nevome","Shaul 1986","ood","toho1245"
"263","nwd","77a","Indirect only","Newar (Dolakha)","Genetti 1986","new","newa1246"
"264","nez","77a","No grammatical evidentials","Nez Perce","Aoki 1970","nez","nezp1238"
"265","nti","77a","No grammatical evidentials","Ngiti","Kutsch Lojenga 1994","niy","ngit1239"
"266","ngi","77a","Direct and indirect","Ngiyambaa","Donaldson 1980","wyb","wang1291"
"267","nsn","77a","Indirect only","Nisenan","Eatough 1999","nsz","nise1244"
"268","nit","77a","Indirect only","Nitinaht","Carlson and Thomas 1979","dtd","diti1235"
"269","niv","77a","Indirect only","Nivkh","Panfilov 1968","niv","gily1242"
"270","nko","77a","No grammatical evidentials","Nkore-Kiga","Taylor 1985","cgg","chig1238"
"271","nbd","77a","No grammatical evidentials","Nubian (Dongolese)","Armbruster 1960","dgl",NA
"272","nug","77a","No grammatical evidentials","Nunggubuyu","Heath 1984","nuy","nung1290"
"273","nuu","77a","Indirect only","Nuuchahnulth","Swadesh 1939","noo","noot1239"
"274","nya","77a","No grammatical evidentials","Nyawaygi","Dixon 1983","nyt","nyaw1247"
