"","id","map","feature","lang","ref","iso","gltc"
"275","oji","77a","No grammatical evidentials","Ojibwa (Eastern)","Bloomfield 1957","ojg","east2542"
"276","omh","77a","Indirect only","Omaha","Boas and Swanton 1911","oma","omah1247"
"277","ond","77a","Indirect only","Oneida","Mithun 1986","one","onei1249"
"278","ood","77a","Indirect only","O'odham","Saxton 1982","ood","toho1245"
"279","orh","77a","No grammatical evidentials","Oromo (Harar)","Owens 1985","hae","east2652"
"280","otm","77a","Indirect only","Otomí (Mezquital)","Hess 1968","ote","mezq1235"
"281","pms","77a","No grammatical evidentials","Paamese","Crowley 1982","pma","paam1238"
"282","pae","77a","Indirect only","Páez","Slocum 1986","pbb","paez1247"
"283","pno","77a","Indirect only","Paiute (Northern)","Snapp et al. 1982","pao","nort2954"
"284","put","77a","Indirect only","Paiute (Southern)","Sapir 1930","ute","utes1238"
"285","pai","77a","Indirect only","Paiwan","Egli 1990","pwn","paiw1248"
"286","plk","77a","No grammatical evidentials","Palikur","Derbyshire 1986","plu","pali1279"
"287","prc","77a","Indirect only","Paresi","Derbyshire 1986","pab","pare1272"
"288","psm","77a","Indirect only","Passamaquoddy-Maliseet","Leavitt 1996","pqm","male1292"
"289","ptw","77a","Indirect only","Patwin","Whistler 1986b","pwu",NA
"290","pau","77a","Indirect only","Paumarí","Chapman and Derbyshire 1991","pad","paum1247"
"291","pwn","77a","Indirect only","Pawnee","Parks 1976","paw","pawn1254"
"292","pem","77a","No grammatical evidentials","Pemon","de Armellada 1944","aoc","pemo1248"
"293","prs","77a","Direct and indirect","Persian","Windfuhr 1982","pes","west2369"
"294","pip","77a","No grammatical evidentials","Pipil","Campbell 1985","ppl","pipi1250"
"295","prh","77a","Direct and indirect","Pirahã","Everett 1986","myp","pira1253"
"296","pir","77a","Indirect only","Piro","Matteson 1965","pib","yine1238"
"297","pit","77a","Indirect only","Pitjantjatjara","Bowe 1990","pjt","pitj1243"
"298","ppi","77a","No grammatical evidentials","Pitta Pitta","Blake 1979c","pit","pitt1247"
"299","poh","77a","No grammatical evidentials","Pohnpeian","Rehg 1981","pon","pohn1238"
"300","pme","77a","Direct and indirect","Pomo (Eastern)","McLendon 1975","peb","east2545"
"301","pmn","77a","Direct and indirect","Pomo (Northern)","O'Connor 1992","pej","nort2966"
"302","pso","77a","Direct and indirect","Pomo (Southeastern)","Moshinsky 1974","pom","sout2982"
"303","pot","77a","Indirect only","Potawatomi","Hockett 1948","pot","pota1247"
"304","pum","77a","Direct and indirect","Pumi","Sun 1993","pmi","nort2723"
"305","pur","77a","Indirect only","Purépecha","Foster 1969","tsz","pure1242"
"306","qaw","77a","No grammatical evidentials","Qawasqar","Clairis 1985","alc","qawa1238"
"307","que","77a","Direct and indirect","Quechan","Halpern 1947","yum","quec1382"
"308","qhu","77a","Direct and indirect","Quechua (Huallaga)","Weber 1989","qvh","huam1248"
"309","qim","77a","Direct and indirect","Quechua (Imbabura)","Cole 1982","qvi","imba1240"
"310","qui","77a","Indirect only","Quileute","Andrade 1933","qui","quil1240"
"311","ram","77a","No grammatical evidentials","Rama","Grinevald n.d.","rma","rama1270"
"312","rap","77a","No grammatical evidentials","Rapanui","Du Feu 1996","rap","rapa1244"
"313","ret","77a","Direct and indirect","Retuarã","Strom 1992",NA,NA
"314","rom","77a","No grammatical evidentials","Romanian","Mallinson 1986",NA,NA
"315","rus","77a","No grammatical evidentials","Russian",NA,NA,NA
"316","rut","77a","Indirect only","Rutul","Alekseev 1994b",NA,NA
"317","slr","77a","Direct and indirect","Salar","Dwyer 2000",NA,NA
"318","sba","77a","No grammatical evidentials","Sáliba (in Colombia)","Suarez 1977",NA,NA
"319","san","77a","No grammatical evidentials","Sango","Samarin 1967b",NA,NA
"320","snm","77a","Direct and indirect","Sanuma","Borgman 1990",NA,NA
"321","src","77a","Indirect only","Sarcee","Cook 1984",NA,NA
"322","say","77a","No grammatical evidentials","Sayula Popoluca","Clark 1962",NA,NA
"323","slp","77a","No grammatical evidentials","Selepet","McElhanon 1972",NA,NA
"324","sel","77a","No grammatical evidentials","Selknam","Najlis 1973",NA,NA
"325","snt","77a","No grammatical evidentials","Sentani","Cowan 1965",NA,NA
"326","srr","77a","Indirect only","Serrano","Hill 1967",NA,NA
"327","she","77a","Direct and indirect","Sherpa","Woodbury 1986",NA,NA
"328","shk","77a","Indirect only","Shipibo-Konibo","Valenzuela 1997",NA,NA
"329","shu","77a","Indirect only","Shuswap","Kuipers 1974",NA,NA
"330","sin","77a","Direct and indirect","Siona","Wheeler 1987",NA,NA
"331","srn","77a","Indirect only","Sirionó","Priest et al. 1961",NA,NA
"332","siu","77a","No grammatical evidentials","Siuslaw","Frachtenberg 1922b",NA,NA
"333","sla","77a","Indirect only","Slave","Rice 1989",NA,NA
"334","spa","77a","No grammatical evidentials","Spanish","Butt and Benjamin 2000",NA,NA
"335","squ","77a","Direct and indirect","Squamish","Jacobs 1996",NA,NA
"336","sre","77a","No grammatical evidentials","Sre","Manley 1972",NA,NA
"337","sue","77a","Indirect only","Suena","Wilson 1974",NA,NA
"338","sup","77a","No grammatical evidentials","Supyire","Carlson 1994",NA,NA
"339","swa","77a","No grammatical evidentials","Swahili","Ashton 1947",NA,NA
"340","swe","77a","Indirect only","Swedish","Dahl 1985",NA,NA
"341","tab","77a","No grammatical evidentials","Taba","Bowden 1997a",NA,NA
"342","tac","77a","Indirect only","Tacana","Ottaviano and Ottaviano 1967",NA,NA
"343","tag","77a","Indirect only","Tagalog","Ramos and Morales Goulet 1981",NA,NA
"344","tkl","77a","Indirect only","Takelma","Sapir 1922b",NA,NA
"345","tml","77a","Indirect only","Tamil","Asher 1982",NA,NA
"346","twe","77a","Direct and indirect","Tarahumara (Western)","Burgess 1984",NA,NA
"347","tar","77a","Direct and indirect","Tariana","Aikhenvald and Dixon 1998",NA,NA
"348","tsm","77a","No grammatical evidentials","Tasmanian","Crowley and Dixon 1981",NA,NA
"349","tau","77a","No grammatical evidentials","Tauya","MacDonald 1990",NA,NA
"350","tpn","77a","Indirect only","Tepehuan (Northern)","Bascom 1982",NA,NA
"351","trn","77a","Indirect only","Terêna","Derbyshire 1986",NA,NA
"352","tew","77a","Indirect only","Tewa (Arizona)","Kroskrity 1993",NA,NA
"353","trg","77a","No grammatical evidentials","Tewa (Rio Grande)","Speirs 1966",NA,NA
"354","tha","77a","No grammatical evidentials","Thai","Burusphat 1991",NA,NA
"355","thk","77a","No grammatical evidentials","Thakali","Georg 1996",NA,NA
"356","til","77a","No grammatical evidentials","Tillamook","Edel 1939",NA,NA
"357","tmc","77a","No grammatical evidentials","Timucua","Granberry 1993",NA,NA
"358","twn","77a","Indirect only","Tiwa (Northern)","Trager 1946",NA,NA
"359","tws","77a","No grammatical evidentials","Tiwa (Southern)","Leap 1970",NA,NA
"360","tiw","77a","No grammatical evidentials","Tiwi","Osborne 1974",NA,NA
"361","tlp","77a","No grammatical evidentials","Tlapanec","Radin 1935",NA,NA
"362","tli","77a","No grammatical evidentials","Tlingit","Swanton 1911a",NA,NA
"363","ton","77a","Indirect only","Tonkawa","Hoijer 1946b",NA,NA
"364","toq","77a","No grammatical evidentials","Toqabaqita","Lichtenberk 1987",NA,NA
"365","txj","77a","No grammatical evidentials","Totonac (Xicotepec de Juárez)","Reid et al. 1968",NA,NA
"366","tru","77a","Indirect only","Trumai","Guirardello 1999a",NA,NA
"367","tsi","77a","Indirect only","Tsimshian (Coast)","Boas 1911c",NA,NA
"368","ttu","77a","Direct and indirect","Tsova-Tush","Holisky and Gagua 1994",NA,NA
"369","tuc","77a","Direct and indirect","Tucano","West 1980",NA,NA
"370","tuk","77a","No grammatical evidentials","Tukang Besi","Donohue 1999a",NA,NA
"371","tsh","77a","Indirect only","Tümpisa Shoshone","Dayley 1989a",NA,NA
"372","tnb","77a","No grammatical evidentials","Tunebo","Headland 1997",NA,NA
"373","tun","77a","Indirect only","Tunica","Haas 1940",NA,NA
"374","tur","77a","Direct and indirect","Turkish","Aksu-Koç and Slobin 1986",NA,NA
"375","tus","77a","No grammatical evidentials","Tuscarora","Mithun 1986",NA,NA
"376","tuy","77a","Direct and indirect","Tuyuca","Barnes 1984",NA,NA
"377","tzo","77a","Indirect only","Tzotzil","Cowan 1969",NA,NA
"378","tzu","77a","Indirect only","Tzutujil","Dayley 1985",NA,NA
"379","una","77a","No grammatical evidentials","Una","Louwerse 1988",NA,NA
"380","ung","77a","No grammatical evidentials","Ungarinjin","Rumsey 1982",NA,NA
"381","uhi","77a","No grammatical evidentials","Uradhi","Crowley 1983",NA,NA
"382","urk","77a","Indirect only","Urubú-Kaapor","Kakumasu 1986",NA,NA
"383","usa","77a","No grammatical evidentials","Usan","Reesink 1987",NA,NA
"384","vie","77a","No grammatical evidentials","Vietnamese","Nguyen 1997",NA,NA
"385","wai","77a","Indirect only","Wai Wai","Hawkins 1998",NA,NA
"386","wam","77a","No grammatical evidentials","Wambaya","Nordlinger 1998",NA,NA
"387","wao","77a","Indirect only","Waorani","Wilkendorf 1988",NA,NA
"388","wra","77a","Indirect only","Warao","Osborn 1967",NA,NA
"389","wrd","77a","No grammatical evidentials","Wardaman","Merlan 1994",NA,NA
"390","wrk","77a","No grammatical evidentials","Warekena","Aikhenvald 1998",NA,NA
"391","war","77a","No grammatical evidentials","Wari'","Everett and Kern 1997",NA,NA
"392","wrg","77a","No grammatical evidentials","Warrgamay","Dixon 1981",NA,NA
"393","wat","77a","No grammatical evidentials","Watjarri","Douglas 1981",NA,NA
"394","wur","77a","Indirect only","Waurá","Derbyshire 1986",NA,NA
"395","way","77a","Indirect only","Wayampi","Dooley 1990",NA,NA
"396","wyn","77a","No grammatical evidentials","Wayana","Jackson 1972",NA,NA
"397","wch","77a","No grammatical evidentials","Wichí","Hunt 1940",NA,NA
"398","wic","77a","Indirect only","Wichita","Rood 1976",NA,NA
"399","win","77a","Direct and indirect","Wintu","Pitkin 1984",NA,NA
"400","wiy","77a","No grammatical evidentials","Wiyot","Teeter 1964",NA,NA
"401","wol","77a","No grammatical evidentials","Woleaian","Sohn 1975",NA,NA
"402","yag","77a","No grammatical evidentials","Yagua","Payne and Payne 1990",NA,NA
"403","ykt","77a","Direct and indirect","Yakut","Buder 1989",NA,NA
"404","yam","77a","Indirect only","Yaminahua","Eakin 1991",NA,NA
"405","yaq","77a","Indirect only","Yaqui","Dedrick and Casad 1999",NA,NA
"406","ywl","77a","No grammatical evidentials","Yawelmani","Newman 1946",NA,NA
"407","yyg","77a","No grammatical evidentials","Yaygir","Crowley 1979",NA,NA
"408","yid","77a","No grammatical evidentials","Yidiny","Dixon 1977a",NA,NA
"409","yim","77a","No grammatical evidentials","Yimas","Foley 1991",NA,NA
"410","yor","77a","No grammatical evidentials","Yoruba","Bamgbose 1966",NA,NA
"411","yuc","77a","No grammatical evidentials","Yuchi","Wagner 1933-1938",NA,NA
"412","yko","77a","Indirect only","Yukaghir (Kolyma)","Maslova 1999",NA,NA
"413","yuk","77a","No grammatical evidentials","Yukulta","Keen 1983",NA,NA
"414","ypk","77a","Indirect only","Yup'ik (Central)","Reed et al. 1977",NA,NA
"415","yur","77a","No grammatical evidentials","Yurok","Robins 1958",NA,NA
"416","zqc","77a","Indirect only","Zoque (Copainalá)","Wonderly 1951b",NA,NA
"417","zul","77a","No grammatical evidentials","Zulu","Doke 1927",NA,NA
"418","zun","77a","No grammatical evidentials","Zuni","Newman 1965",NA,NA
"419","abi","78a","No grammatical evidentials","Abipón","Najlis 1966","axb","abip1241"
"420","abk","78a","Verbal affix or clitic","Abkhaz","Hewitt 1979","abk","abkh1244"
"421","acm","78a","Verbal affix or clitic","Achumawi","de Angulo and Freeland 1931","acv","achu1247"
"422","aco","78a","Verbal affix or clitic","Acoma","Miller 1965","kjq","west2632"
"423","afr","78a","Separate particle","Afrikaans",NA,"afr","afri1274"
"424","agr","78a","No grammatical evidentials","Aguaruna","Larsen 1963","agr","agua1253"
"425","ain","78a","Verbal affix or clitic","Ainu","Shibatani 1990","ain","ainu1240"
"426","akh","78a","Verbal affix or clitic","Akha","Thurgood 1986","ahk","akha1245"
"427","abm","78a","Verbal affix or clitic","Alabama","Sylestine et al. 1993","akz","alab1237"
"428","ala","78a","No grammatical evidentials","Alamblak","Bruce 1984","amp","alam1246"
"429","alw","78a","No grammatical evidentials","Alawa","Sharpe 1972","alh","alaw1244"
"430","alb","78a","Verbal affix or clitic","Albanian","Friedman 1986","aln","gheg1238"
"431","amc","78a","Verbal affix or clitic","Amahuaca","Sparing-Chavez 1998","amc","amah1246"
"432","amd","78a","Verbal affix or clitic","Amdo","Sun 1993","adx","amdo1237"
"433","ame","78a","No grammatical evidentials","Amele","Roberts 1987","aey","amel1241"
"434","amu","78a","Verbal affix or clitic","Amuesha","Wise 1986","ame","yane1238"
"435","adk","78a","Verbal affix or clitic","Andoke","Landaburu 1979","ano","ando1256"
"436","agt","78a","No grammatical evidentials","Anguthimri","Crowley 1981","lnj","leni1238"
"437","apc","78a","Verbal affix or clitic","Apache (Chiricahua)","Hoijer 1946a","apm","mesc1238"
"438","apl","78a","Separate particle","Apalaí","Koehn and Koehn 1986","apy","apal1257"
"439","apu","78a","Verbal affix or clitic","Apurinã","Facundes 2000","apu","apur1254"
"440","aeg","78a","No grammatical evidentials","Arabic (Egyptian)","Gary and Gamal-Eldin 1982","arz","egyp1253"
"441","arg","78a","Verbal affix or clitic","Arabic (Gulf)","Holes 1990","afb","gulf1241"
"442","ana","78a","Separate particle","Araona","Pitman 1980","aro","arao1248"
"443","aho","78a","Verbal affix or clitic","Arapaho","Salzmann 1967","arp","arap1274"
"444","arp","78a","No grammatical evidentials","Arapesh (Mountain)","Conrad and Wogiga 1991","ape","buki1249"
"445","arc","78a","Verbal affix or clitic","Archi","Kibrik 1994a","aqc","arch1244"
"446","akr","78a","Verbal affix or clitic","Arikara","Merlan 1975","ari","arik1262"
"447","arw","78a","Part of the tense system","Armenian (Western)","Donabédian 1996","hye","nucl1235"
"448","asm","78a","Verbal affix or clitic","Asmat","Voorhoeve 1965","tml","tamn1235"
"449","awp","78a","No grammatical evidentials","Awa Pit","Curnow 1997","kwi","awac1239"
"450","aym","78a","Verbal affix or clitic","Aymara (Central)","Hardman 1986","ayc","sout2996"
"451","baa","78a","No grammatical evidentials","Barai","Olson 1973","bbb","nucl1630"
"452","brs","78a","Part of the tense system","Barasano","Jones and Jones 1991","bsn","bara1380"
"453","bsq","78a","Separate particle","Basque","Saltarelli et al. 1988","eus","basq1248"
"454","bkr","78a","No grammatical evidentials","Batak (Karo)","Woollams 1996","btx","bata1293"
"455","baq","78a","Separate particle","Baure","Baptista and Wallin 1967","brg","baur1253"
"456","baw","78a","No grammatical evidentials","Bawm","Reichle 1981","bgr","bawm1236"
"457","bej","78a","Separate particle","Beja","Dahl 1984","bej","beja1238"
"458","bco","78a","Verbal affix or clitic","Bella Coola","Newman 1969","blc","bell1243"
"459","beb","78a","No grammatical evidentials","Benabena","Young 1971","bef","bena1264"
"460","bse","78a","No grammatical evidentials","Berber (Ayt Seghrouchen Middle Atlas)","Bentolila 1981","tzm","cent2194"
"461","blx","78a","Separate particle","Biloxi","Einaudi 1976","bll","bilo1248"
"462","bla","78a","No grammatical evidentials","Blackfoot","Frantz 1991","bla","siks1238"
"463","bor","78a","Verbal affix or clitic","Bora","Thiesen 1996","boa","bora1263"
"464","brh","78a","No grammatical evidentials","Brahui","Andronov 1980","brh","brah1256"
"465","bre","78a","No grammatical evidentials","Breton","Press 1986","bre","bret1244"
"466","bdk","78a","No grammatical evidentials","Budukh","Alekseev 1994a","bdk","budu1248"
"467","bul","78a","Part of the tense system","Bulgarian","Friedman 1986","bul","bulg1262"
"468","brm","78a","No grammatical evidentials","Burmese","Bernot 1980","mya","nucl1310"
"469","bur","78a","No grammatical evidentials","Burushaski","Lorimer 1935","bsk","buru1296"
"470","cah","78a","Verbal affix or clitic","Cahuilla","Seiler 1977","chl","cahu1264"
"471","cax","78a","No grammatical evidentials","Campa (Axininca)","Payne 1981","cni","asha1243"
"472","can","78a","No grammatical evidentials","Candoshi","Anderson and Wise 1963","cbu","cand1248"
"473","ckr","78a","No grammatical evidentials","Canela-Krahô","Popjes and Popjes 1986","ram","cane1242"
"474","cnt","78a","Separate particle","Cantonese","Matthews 1997","yue","yuec1235"
"475","crp","78a","Part of the tense system","Carapana","Metzger 1981","cbc","cara1272"
"476","car","78a","Part of the tense system","Carib","Hoff 1986","car","gali1262"
"477","cyv","78a","No grammatical evidentials","Cayuvava","Key 1967","cyb","cayu1262"
"478","cbo","78a","Separate particle","Chácobo","Prost 1967","cao","chac1251"
"479","cha","78a","Separate particle","Chamorro","Topping 1973","cha","cham1312"
"480","cco","78a","Verbal affix or clitic","Chasta Costa","Sapir 1914",NA,NA
"481","cso","78a","No grammatical evidentials","Chatino (Sierra Occidental)","Pride 1965","ctp","west2644"
"482","chc","78a","Part of the tense system","Chechen","Nichols 1994a","che","chec1245"
"483","chl","78a","Verbal affix or clitic","Chehalis (Upper)","Kinkade 1963","cjh","uppe1439"
"484","cmh","78a","No grammatical evidentials","Chemehuevi","Press 1979","ute","utes1238"
"485","che","78a","Verbal affix or clitic","Cherokee","Reyburn 1954a","chr","cher1273"
"486","cjo","78a","No grammatical evidentials","Chichimeca-Jonaz","de Angulo 1932","pei","chic1272"
"487","ccm","78a","Verbal affix or clitic","Chinantec (Comaltepec)","Anderson 1989","cco","coma1246"
"488","cle","78a","No grammatical evidentials","Chinantec (Lealao)","Rupp 1989","cle","leal1235"
"489","ckl","78a","No grammatical evidentials","Chinook (Lower)","Boas 1911b","chh","chin1286"
"490","cku","78a","Verbal affix or clitic","Chinook (Upper)","Silverstein 1978","wac","wasc1239"
"491","chp","78a","Verbal affix or clitic","Chipewyan","Li 1946","chp","chip1261"
"492","ctm","78a","Separate particle","Chitimacha","Swadesh 1946b","ctm","chit1248"
"493","cct","78a","Verbal affix or clitic","Choctaw","Broadwell 1987","cho","choc1276"
"494","crt","78a","No grammatical evidentials","Chorote","Gerzenstein 1978","crq","iyow1239"
"495","chr","78a","No grammatical evidentials","Chrau","Thomas 1971","crw","chra1242"
"496","chk","78a","No grammatical evidentials","Chukchi","Bogoras 1922","ckt","chuk1273"
"497","coc","78a","Verbal affix or clitic","Cocama","Faust 1972","cod","coca1259"
"498","coe","78a","Separate particle","Coeur d'Alene","Reichard 1933-1938","crd","coeu1236"
"499","cmn","78a","Verbal affix or clitic","Comanche","Charney 1993","com","coma1245"
"500","coo","78a","Separate particle","Coos (Hanis)","Frachtenberg 1922a","csz","coos1249"
"501","cor","78a","Separate particle","Cora","Casad 1984","crn","elna1235"
"502","dag","78a","No grammatical evidentials","Daga","Murane 1974","dgz","daga1275"
"503","dni","78a","Separate particle","Dani (Lower Grand Valley)","Bromley 1981","dni","lowe1415"
"504","den","78a","Verbal affix or clitic","Dení","Derbyshire 1986","dny","deni1241"
"505","die","78a","No grammatical evidentials","Diegueño (Mesa Grande)","Langdon 1970","dih","kumi1248"
"506","dio","78a","No grammatical evidentials","Diola-Fogny","Sapir 1965","dyo","jola1263"
"507","diy","78a","Mixed","Diyari","Austin 1981","dif","dier1241"
"508","djp","78a","No grammatical evidentials","Djapu","Morphy 1983","duj","dhuw1249"
"509","dre","78a","No grammatical evidentials","Drehu","Tryon 1967a","dhv","dehu1237"
"510","dmi","78a","Separate particle","Dumi","van Driem 1993","dus","dumi1241"
"511","dut","78a","Modal morpheme","Dutch",NA,"nld","dutc1256"
"512","dyi","78a","No grammatical evidentials","Dyirbal","Dixon 1972","dbl","dyir1250"
"513","eka","78a","Part of the tense system","Ekari","Drabbe 1952","ekg","ekar1243"
"514","eng","78a","No grammatical evidentials","English",NA,"eng","stan1293"
"515","epe","78a","Separate particle","Epena Pedee","Harms 1994","sja","epen1239"
"516","ese","78a","Separate particle","Ese Ejja","Shoemaker and Shoemaker 1967","ese","esee1248"
"517","est","78a","Verbal affix or clitic","Estonian","Valmet et al. 1981","est",NA
"518","eve","78a","Part of the tense system","Evenki","Nedjalkov 1997","evn","even1259"
"519","ewe","78a","No grammatical evidentials","Ewe","Westermann 1930","ewe","ewee1241"
"520","fas","78a","Verbal affix or clitic","Fasu","Loeweke and May 1980","faa","fasu1242"
"521","fij","78a","No grammatical evidentials","Fijian","Schütz 1985","fij","fiji1243"
"522","fin","78a","Modal morpheme","Finnish","Kangasniemi 1992","fin","finn1318"
"523","for","78a","No grammatical evidentials","Fore","Scott 1973","for","fore1270"
"524","fox","78a","Verbal affix or clitic","Fox","Jones and Michelson 1911","sac","mesk1242"
"525","fre","78a","Modal morpheme","French",NA,"fra","stan1290"
"526","fur","78a","No grammatical evidentials","Fur","Jakobi 1990","fvr","furr1244"
"527","gag","78a","Part of the tense system","Gagauz","Menz 2000","gag","gaga1249"
"528","grf","78a","Verbal affix or clitic","Garífuna","Taylor 1956b","cab","gari1256"
"529","gar","78a","Verbal affix or clitic","Garo","Burling 1961","grt","garo1247"
"530","geo","78a","Mixed","Georgian","Boeder 2000","kat","nucl1302"
"531","ger","78a","Modal morpheme","German","Palmer 1986","deu","stan1295"
"532","god","78a","Part of the tense system","Godoberi","Kibrik 1996","gdo","ghod1238"
"533","goo","78a","Modal morpheme","Gooniyandi","McGregor 1990","gni","goon1238"
"534","grb","78a","No grammatical evidentials","Grebo","Innes 1966","grj","sout2826"
"535","grk","78a","No grammatical evidentials","Greek (Modern)","Joseph and Philippaki-Warburton 1987","ell","mode1248"
"536","gso","78a","Verbal affix or clitic","Greenlandic (South)","Swadesh 1946a","kal","kala1399"
"537","grw","78a","Verbal affix or clitic","Greenlandic (West)","Fortescue 1984","kal","kala1399"
"538","gjj","78a","Separate particle","Guajajara","Bendor-Samuel 1972","gub","guaj1255"
"539","gua","78a","Separate particle","Guaraní","Rosbottom 1967","gug","para1311"
"540","gum","78a","No grammatical evidentials","Gumbaynggir","Eades 1979","kgs","kumb1268"
"541","gny","78a","Verbal affix or clitic","Gunya","Breen 1981a","gyy","guny1241"
"542","guu","78a","No grammatical evidentials","Guugu Yimidhirr","Haviland 1979","kky","gugu1255"
"543","hai","78a","Part of the tense system","Haida","Swanton 1911b","hax","sout2956"
"544","hlu","78a","Separate particle","Halkomelem (Upriver)","Galloway 1993","hur","halk1245"
"545","ham","78a","Separate particle","Hamtai","Oates and Oates 1968","hmt","hamt1247"
"546","hau","78a","No grammatical evidentials","Hausa","Smirnova 1982","hau","haus1257"
"547","heb","78a","No grammatical evidentials","Hebrew (Modern)","Glinert 1989","heb","hebr1245"
"548","hid","78a","Verbal affix or clitic","Hidatsa","Robinett 1955","hid","hida1246"
"549","hin","78a","No grammatical evidentials","Hindi","McGregor 1977","hin","hind1269"
"550","hix","78a","Verbal affix or clitic","Hixkaryana","Derbyshire 1979","hix","hixk1239"
"551","hmo","78a","No grammatical evidentials","Hmong Njua","Harriehausen 1990","cqd","chua1256"
"552","hop","78a","Separate particle","Hopi","Whorf 1935","hop","hopi1249"
"553","hlp","78a","Verbal affix or clitic","Hualapai","Watahomigie et al. 1982","yuf","hava1248"
"554","htt","78a","No grammatical evidentials","Huitoto","Wise 1999","hto","mini1256"
"555","hun","78a","No grammatical evidentials","Hungarian","Kenesei et al. 1998","hun","hung1274"
"556","hzb","78a","Part of the tense system","Hunzib","van den Berg 1995","huz","hunz1247"
"557","hup","78a","Verbal affix or clitic","Hupa","Goddard 1911","hup","hupa1239"
