"","id","map","feature","lang","ref","iso","gltc"
"558","igb","78a","No grammatical evidentials","Igbo","Green and Igwe 1963","ibo","nucl1417"
"559","ign","78a","No grammatical evidentials","Ignaciano","Ott and Ott 1967b","ign","igna1246"
"560","ika","78a","Mixed","Ika","Frank 1990","arh","arhu1242"
"561","imo","78a","No grammatical evidentials","Imonda","Seiler 1985","imn","imon1245"
"562","ind","78a","No grammatical evidentials","Indonesian","Roels-Sianturi et al. 1990","ind","indo1316"
"563","ing","78a","Part of the tense system","Ingush","Nichols 1994b","inh","ingu1240"
"564","iqu","78a","Separate particle","Iquito","Eastman and Eastman 1963","iqu","iqui1243"
"565","irq","78a","No grammatical evidentials","Iraqw","Mous 1993","irk","iraq1241"
"566","iri","78a","No grammatical evidentials","Irish","Ó Siadhail 1989","gle","iris1253"
"567","ite","78a","No grammatical evidentials","Itelmen","Georg and Volodin 1999","itl","itel1242"
"568","ito","78a","Separate particle","Itonama","Camp and Liccardi 1967","ito","iton1250"
"569","itz","78a","Separate particle","Itzaj","Hofling 1991","itz","itza1241"
"570","jak","78a","Separate particle","Jakaltek","Craig 1977","jac","popt1235"
"571","jmm","78a","Verbal affix or clitic","Jamamadi","Derbyshire 1986","jaa","jama1261"
"572","jpn","78a","Verbal affix or clitic","Japanese","Martin 1975","jpn","nucl1643"
"573","jaq","78a","Verbal affix or clitic","Jaqaru","Hardman 1986","jqr","jaqa1244"
"574","jem","78a","Separate particle","Jemez","Yumitani 1998","tow","jeme1245"
"575","juh","78a","No grammatical evidentials","Ju|'hoan","Snyman 1970","ktz","juho1239"
"576","kng","78a","Verbal affix or clitic","Kaingang","Wiesemann 1972","kgp","kain1272"
"577","klh","78a","Verbal affix or clitic","Kalasha","Bashir 1989","kls","kala1372"
"578","kls","78a","No grammatical evidentials","Kalispel","Vogt 1940","fla","kali1308"
"579","kmk","78a","Verbal affix or clitic","Kalmyk","Todaeva 1968","xal","kalm1243"
"580","kma","78a","Separate particle","Kamaiurá","Seki 1990","kay","kama1373"
"581","knd","78a","Verbal affix or clitic","Kannada","Sridhar 1990","kan","nucl1305"
"582","knr","78a","No grammatical evidentials","Kanuri","Hutchison 1981","knc","cent2050"
"583","kpm","78a","No grammatical evidentials","Kapampangan","Mirikitani 1972","pam","pamp1243"
"584","krk","78a","Separate particle","Karok","Harrington 1931","kyh","karo1304"
"585","ksh","78a","Verbal affix or clitic","Kashaya","Oswalt 1986","kju","kash1280"
"586","kto","78a","Verbal affix or clitic","Kato","Goddard 1912","ktw","kato1244"
"587","kws","78a","Separate particle","Kawaiisu","Zigmond et al. 1990-1991","xaw","kawa1283"
"588","kyl","78a","Verbal affix or clitic","Kayah Li (Eastern)","Solnit 1997","eky","east2342"
"589","kay","78a","Verbal affix or clitic","Kayardild","Evans 1995","gyd","kaya1319"
"590","ker","78a","No grammatical evidentials","Kera","Ebert 1979","ker","kera1255"
"591","ket","78a","No grammatical evidentials","Ket","Werner 1997a","ket","kett1243"
"592","kew","78a","Verbal affix or clitic","Kewa","Franklin 1971","kew","west2599"
"593","khl","78a","No grammatical evidentials","Khalaj","Kiral 2000","klj","turk1303"
"594","kha","78a","Mixed","Khalkha","Street 1963","khk","halh1238"
"595","khs","78a","No grammatical evidentials","Khasi","Nagaraja 1985","kha","khas1269"
"596","khm","78a","No grammatical evidentials","Khmer","Jacob 1968","khm","cent1989"
"597","kmu","78a","No grammatical evidentials","Khmu'","Premsrirat 1987","kjg","khmu1256"
"598","kho","78a","No grammatical evidentials","Khoekhoe","Hagman 1977","naq","nama1264"
"599","khw","78a","Part of the tense system","Khowar","Bashir 1989","khw","khow1242"
"600","kic","78a","Separate particle","Kickapoo","Voorhis 1974","kic","kick1244"
"601","klv","78a","No grammatical evidentials","Kilivila","Senft 1986","kij","kili1267"
"602","kio","78a","Verbal affix or clitic","Kiowa","Watkins 1984","kio","kiow1266"
"603","krb","78a","No grammatical evidentials","Kiribati","Groves et al. 1985","gil","gilb1244"
"604","koa","78a","Verbal affix or clitic","Koasati","Kimball 1991","cku","koas1236"
"605","kob","78a","No grammatical evidentials","Kobon","Davies 1981b","kpw","kobo1249"
"606","kod","78a","Verbal affix or clitic","Kodava","Ebert 1996","kfa","koda1255"
"607","kol","78a","No grammatical evidentials","Kolami","Emeneau 1955","kfb","nort2699"
"608","kzy","78a","Mixed","Komi-Zyrian","Leinonen 2000","kpv","komi1268"
"609","kon","78a","No grammatical evidentials","Kongo","Bentley 1887","kng","koon1244"
"610","kor","78a","Verbal affix or clitic","Korean","Chang 1996","kor","kore1280"
"611","kje","78a","Verbal affix or clitic","Koreguaje","Cook and Criswell 1993","coe","kore1283"
"612","kfe","78a","No grammatical evidentials","Koromfe","Rennison 1997","kfz","koro1298"
"613","kse","78a","No grammatical evidentials","Koyraboro Senni","Heath 1999a","ses","koyr1242"
"614","kro","78a","No grammatical evidentials","Krongo","Reh 1985","kgo","kron1241"
"615","knm","78a","No grammatical evidentials","Kunama","Bender 1996","kun","kuna1268"
"616","kji","78a","Part of the tense system","Kurmanji","Bulut 2000","kmr","nort2641"
"617","kut","78a","No grammatical evidentials","Kutenai","Garvin 1948b","kut","kute1249"
"618","kwk","78a","Verbal affix or clitic","Kwakw'ala","Boas 1911a","kwk","kwak1269"
"619","lad","78a","Part of the tense system","Ladakhi","Koshal 1979","lbj","lada1244"
"620","lah","78a","Separate particle","Lahu","Matisoff 1973","lhu","lahu1253"
"621","lak","78a","No grammatical evidentials","Lak","Murkelinskij 1967","lbe","lakk1252"
"622","lkt","78a","Separate particle","Lakhota","Boas and Swanton 1911","lkt","lako1247"
"623","lan","78a","No grammatical evidentials","Lango","Noonan 1992","laj","lang1324"
"624","lat","78a","Verbal affix or clitic","Latvian","Mathiassen 1997","lav","latv1249"
"625","lav","78a","No grammatical evidentials","Lavukaleve","Terrill 1999","lvk","lavu1241"
"626","laz","78a","Part of the tense system","Laz","Holisky 1991b","lzz","lazz1240"
"627","leg","78a","Separate particle","Lega","Botne 1995","lea","lega1249"
"628","lep","78a","No grammatical evidentials","Lepcha","Mainwaring 1876","lep","lepc1244"
"629","lez","78a","Verbal affix or clitic","Lezgian","Haspelmath 1993","lez","lezg1247"
"630","lim","78a","Separate particle","Limbu","van Driem 1987","lif","limb1266"
"631","lit","78a","Verbal affix or clitic","Lithuanian","Mathiassen 1996","lit","lith1251"
"632","kkv","78a","No grammatical evidentials","Lusi","Counts 1969","khl","lusi1240"
"633","luv","78a","No grammatical evidentials","Luvale","Horton 1949","lue","luva1239"
"634","mab","78a","No grammatical evidentials","Maba","Trenga 1947","mde","maba1277"
"635","mch","78a","No grammatical evidentials","Machiguenga","Snell and Wise 1963","mcb","mach1267"
"636","mac","78a","No grammatical evidentials","Macushi","Abbott 1991","mbc","macu1259"
"637","mne","78a","Verbal affix or clitic","Maidu (Northeast)","Dixon 1911","nmu","nort2952"
"638","mak","78a","Verbal affix or clitic","Makah","Jacobsen 1986","myh","maka1318"
"639","mal","78a","No grammatical evidentials","Malagasy","Rabenilaina 1983","plt","plat1254"
"640","mam","78a","Verbal affix or clitic","Mam","England 1983","mvc","mamc1234"
"641","mdn","78a","Verbal affix or clitic","Mandan","Kennard 1936","mhq","mand1446"
"642","mnd","78a","No grammatical evidentials","Mandarin","Li and Thompson 1981","cmn","mand1415"
"643","myi","78a","Modal morpheme","Mangarrayi","Merlan 1982","mpc","mang1381"
"644","mao","78a","No grammatical evidentials","Maori","Bauer 1993","mri","maor1246"
"645","map","78a","No grammatical evidentials","Mapudungun","Smeets 1989","arn","mapu1245"
"646","mku","78a","No grammatical evidentials","Maranungku","Tryon 1970b","zmr","mara1386"
"647","mny","78a","No grammatical evidentials","Margany","Breen 1981a","zmc","marg1253"
"648","mar","78a","Verbal affix or clitic","Maricopa","Gordon 1986","mrc","mari1440"
"649","mrd","78a","Separate particle","Marind","Drabbe 1955","mrz","nucl1622"
"650","mrt","78a","Verbal affix or clitic","Martuthunira","Dench 1995","vma","mart1255"
"651","mtl","78a","Verbal affix or clitic","Mattole","Li 1930","mvb","matt1238"
"652","mau","78a","No grammatical evidentials","Maung","Capell and Hinch 1970","mph","maun1240"
"653","may","78a","No grammatical evidentials","Maybrat","Dol 1999","ayz","maib1239"
"654","mei","78a","Verbal affix or clitic","Meithei","Bhat and Ningomba 1997","mni","mani1292"
"655","mgl","78a","Mixed","Mingrelian","Harris 1991","xmf","ming1252"
"656","mss","78a","Verbal affix or clitic","Miwok (Southern Sierra)","Broadbent 1964","skd","sout2985"
"657","mth","78a","Verbal affix or clitic","Mixe (Tlahuitoltepec)","Lyon 1967","mxp","tlah1239"
"658","mxt","78a","No grammatical evidentials","Mixtec (Ayutla)","Hills 1990","miy","ayut1236"
"659","mxc","78a","No grammatical evidentials","Mixtec (Chalcatongo)","Macaulay 1996","mig","sanm1295"
"660","mxz","78a","No grammatical evidentials","Mixtec (Coatzospan)","Small 1990","miz","coat1241"
"661","mja","78a","Separate particle","Mixtec (Jamiltepec)","Johnson 1988","mxt","jami1235"
"662","mxo","78a","Separate particle","Mixtec (Ocotepec)","Alexander 1988","mie","ocot1243"
"663","mxs","78a","Separate particle","Mixtec (Silacayoapan)","Shields 1988","mks","sila1250"
"664","moh","78a","Separate particle","Mohawk","Mithun 1986","moh","moha1258"
"665","mtg","78a","Verbal affix or clitic","Montagnais","James et al. 1997","moe","mont1268"
"666","mov","78a","No grammatical evidentials","Movima","Judy and Judy 1967","mzp","movi1243"
"667","mun","78a","No grammatical evidentials","Mundari","Osada 1992","unr","mund1320"
"668","mse","78a","No grammatical evidentials","Munsee","Goddard 1979","umu","muns1251"
"669","mrl","78a","No grammatical evidentials","Murle","Lyth 1971","mur","murl1244"
"670","nhh","78a","No grammatical evidentials","Nahuatl (Huasteca)","Beller and Beller 1979","nhe","east2538"
"671","nmi","78a","Verbal affix or clitic","Nahuatl (Mecayapan Isthmus)","Law 1958","nhx","isth1242"
"672","nhm","78a","Separate particle","Nahuatl (Michoacán)","Sischo 1979","ncl","mich1245"
"673","nmp","78a","No grammatical evidentials","Nahuatl (Milpa Alta)","Whorf 1946b",NA,NA
"674","nhn","78a","Separate particle","Nahuatl (North Puebla)","Brockway 1979","ncj","nort2957"
"675","nht","78a","Separate particle","Nahuatl (Tetelcingo)","Tuggy 1979","nhg","tete1251"
"676","nav","78a","Separate particle","Navajo","Willie 1996;Willie 1991","nav","nava1243"
"677","ndy","78a","No grammatical evidentials","Ndyuka","Huttar and Huttar 1994","djk","ndyu1242"
"678","nen","78a","Verbal affix or clitic","Nenets","Perrot 1996","yrk","nene1249"
"679","nep","78a","Verbal affix or clitic","Nepali","Michailovsky 1996","nep","east1436"
"680","nev","78a","Verbal affix or clitic","Nevome","Shaul 1986","ood","toho1245"
"681","nwd","78a","Verbal affix or clitic","Newar (Dolakha)","Genetti 1986","new","newa1246"
"682","nez","78a","No grammatical evidentials","Nez Perce","Aoki 1970","nez","nezp1238"
"683","nti","78a","No grammatical evidentials","Ngiti","Kutsch Lojenga 1994","niy","ngit1239"
"684","ngi","78a","Verbal affix or clitic","Ngiyambaa","Donaldson 1980","wyb","wang1291"
"685","nsn","78a","Mixed","Nisenan","Eatough 1999","nsz","nise1244"
"686","nit","78a","Verbal affix or clitic","Nitinaht","Carlson and Thomas 1979","dtd","diti1235"
"687","niv","78a","Verbal affix or clitic","Nivkh","Panfilov 1968","niv","gily1242"
"688","nko","78a","No grammatical evidentials","Nkore-Kiga","Taylor 1985","cgg","chig1238"
"689","nbd","78a","No grammatical evidentials","Nubian (Dongolese)","Armbruster 1960","dgl",NA
"690","nug","78a","No grammatical evidentials","Nunggubuyu","Heath 1984","nuy","nung1290"
"691","nuu","78a","Verbal affix or clitic","Nuuchahnulth","Swadesh 1939","noo","noot1239"
"692","nya","78a","No grammatical evidentials","Nyawaygi","Dixon 1983","nyt","nyaw1247"
"693","oji","78a","No grammatical evidentials","Ojibwa (Eastern)","Bloomfield 1957","ojg","east2542"
"694","omh","78a","Verbal affix or clitic","Omaha","Boas and Swanton 1911","oma","omah1247"
"695","ond","78a","Separate particle","Oneida","Mithun 1986","one","onei1249"
"696","ood","78a","Verbal affix or clitic","O'odham","Saxton 1982","ood","toho1245"
"697","orh","78a","No grammatical evidentials","Oromo (Harar)","Owens 1985","hae","east2652"
"698","otm","78a","Separate particle","Otomí (Mezquital)","Hess 1968","ote","mezq1235"
"699","pms","78a","No grammatical evidentials","Paamese","Crowley 1982","pma","paam1238"
"700","pae","78a","Verbal affix or clitic","Páez","Slocum 1986","pbb","paez1247"
"701","pno","78a","Verbal affix or clitic","Paiute (Northern)","Snapp et al. 1982","pao","nort2954"
"702","put","78a","Verbal affix or clitic","Paiute (Southern)","Sapir 1930","ute","utes1238"
"703","pai","78a","Verbal affix or clitic","Paiwan","Egli 1990","pwn","paiw1248"
"704","plk","78a","No grammatical evidentials","Palikur","Derbyshire 1986","plu","pali1279"
"705","prc","78a","Separate particle","Paresi","Derbyshire 1986","pab","pare1272"
"706","psm","78a","Modal morpheme","Passamaquoddy-Maliseet","Leavitt 1996","pqm","male1292"
"707","ptw","78a","Verbal affix or clitic","Patwin","Whistler 1986b","pwu",NA
"708","pau","78a","Separate particle","Paumarí","Chapman and Derbyshire 1991","pad","paum1247"
"709","pwn","78a","Verbal affix or clitic","Pawnee","Parks 1976","paw","pawn1254"
"710","pem","78a","No grammatical evidentials","Pemon","de Armellada 1944","aoc","pemo1248"
"711","prs","78a","Part of the tense system","Persian","Windfuhr 1982","pes","west2369"
"712","pip","78a","No grammatical evidentials","Pipil","Campbell 1985","ppl","pipi1250"
"713","prh","78a","Verbal affix or clitic","Pirahã","Everett 1986","myp","pira1253"
"714","pir","78a","Separate particle","Piro","Matteson 1965","pib","yine1238"
"715","pit","78a","Separate particle","Pitjantjatjara","Bowe 1990","pjt","pitj1243"
"716","ppi","78a","No grammatical evidentials","Pitta Pitta","Blake 1979c","pit","pitt1247"
"717","poh","78a","No grammatical evidentials","Pohnpeian","Rehg 1981","pon","pohn1238"
"718","pme","78a","Verbal affix or clitic","Pomo (Eastern)","McLendon 1975","peb","east2545"
"719","pmn","78a","Verbal affix or clitic","Pomo (Northern)","O'Connor 1992","pej","nort2966"
"720","pso","78a","Verbal affix or clitic","Pomo (Southeastern)","Moshinsky 1974","pom","sout2982"
"721","pot","78a","Separate particle","Potawatomi","Hockett 1948","pot","pota1247"
"722","pum","78a","Verbal affix or clitic","Pumi","Sun 1993","pmi","nort2723"
"723","pur","78a","Verbal affix or clitic","Purépecha","Foster 1969","tsz","pure1242"
"724","qaw","78a","No grammatical evidentials","Qawasqar","Clairis 1985","alc","qawa1238"
"725","que","78a","Verbal affix or clitic","Quechan","Halpern 1947","yum","quec1382"
"726","qhu","78a","Verbal affix or clitic","Quechua (Huallaga)","Weber 1989","qvh","huam1248"
"727","qim","78a","Verbal affix or clitic","Quechua (Imbabura)","Cole 1982","qvi","imba1240"
"728","qui","78a","Verbal affix or clitic","Quileute","Andrade 1933","qui","quil1240"
"729","ram","78a","No grammatical evidentials","Rama","Grinevald n.d.","rma","rama1270"
"730","rap","78a","No grammatical evidentials","Rapanui","Du Feu 1996","rap","rapa1244"
"731","ret","78a","Verbal affix or clitic","Retuarã","Strom 1992",NA,NA
"732","rom","78a","No grammatical evidentials","Romanian","Mallinson 1986",NA,NA
"733","rus","78a","No grammatical evidentials","Russian",NA,NA,NA
"734","rut","78a","Verbal affix or clitic","Rutul","Alekseev 1994b",NA,NA
"735","slr","78a","Part of the tense system","Salar","Dwyer 2000",NA,NA
"736","sba","78a","No grammatical evidentials","Sáliba (in Colombia)","Suarez 1977",NA,NA
"737","san","78a","No grammatical evidentials","Sango","Samarin 1967b",NA,NA
"738","snm","78a","Mixed","Sanuma","Borgman 1990",NA,NA
"739","src","78a","Verbal affix or clitic","Sarcee","Cook 1984",NA,NA
"740","say","78a","No grammatical evidentials","Sayula Popoluca","Clark 1962",NA,NA
"741","slp","78a","No grammatical evidentials","Selepet","McElhanon 1972",NA,NA
"742","sel","78a","No grammatical evidentials","Selknam","Najlis 1973",NA,NA
"743","snt","78a","No grammatical evidentials","Sentani","Cowan 1965",NA,NA
"744","srr","78a","Verbal affix or clitic","Serrano","Hill 1967",NA,NA
"745","she","78a","Verbal affix or clitic","Sherpa","Woodbury 1986",NA,NA
"746","shk","78a","Verbal affix or clitic","Shipibo-Konibo","Valenzuela 1997",NA,NA
"747","shu","78a","Verbal affix or clitic","Shuswap","Kuipers 1974",NA,NA
"748","sin","78a","Verbal affix or clitic","Siona","Wheeler 1987",NA,NA
"749","srn","78a","Verbal affix or clitic","Sirionó","Priest et al. 1961",NA,NA
"750","siu","78a","No grammatical evidentials","Siuslaw","Frachtenberg 1922b",NA,NA
"751","sla","78a","Separate particle","Slave","Rice 1989",NA,NA
"752","spa","78a","No grammatical evidentials","Spanish","Butt and Benjamin 2000",NA,NA
"753","squ","78a","Separate particle","Squamish","Jacobs 1996",NA,NA
"754","sre","78a","No grammatical evidentials","Sre","Manley 1972",NA,NA
"755","sue","78a","Separate particle","Suena","Wilson 1974",NA,NA
"756","sup","78a","No grammatical evidentials","Supyire","Carlson 1994",NA,NA
"757","swa","78a","No grammatical evidentials","Swahili","Ashton 1947",NA,NA
"758","swe","78a","Mixed","Swedish","Dahl 1985",NA,NA
"759","tab","78a","No grammatical evidentials","Taba","Bowden 1997a",NA,NA
"760","tac","78a","Separate particle","Tacana","Ottaviano and Ottaviano 1967",NA,NA
"761","tag","78a","Separate particle","Tagalog","Ramos and Morales Goulet 1981",NA,NA
"762","tkl","78a","Verbal affix or clitic","Takelma","Sapir 1922b",NA,NA
"763","tml","78a","Verbal affix or clitic","Tamil","Asher 1982",NA,NA
"764","twe","78a","Verbal affix or clitic","Tarahumara (Western)","Burgess 1984",NA,NA
"765","tar","78a","Part of the tense system","Tariana","Aikhenvald and Dixon 1998",NA,NA
"766","tsm","78a","No grammatical evidentials","Tasmanian","Crowley and Dixon 1981",NA,NA
"767","tau","78a","No grammatical evidentials","Tauya","MacDonald 1990",NA,NA
"768","tpn","78a","Verbal affix or clitic","Tepehuan (Northern)","Bascom 1982",NA,NA
"769","trn","78a","Verbal affix or clitic","Terêna","Derbyshire 1986",NA,NA
"770","tew","78a","Separate particle","Tewa (Arizona)","Kroskrity 1993",NA,NA
"771","trg","78a","No grammatical evidentials","Tewa (Rio Grande)","Speirs 1966",NA,NA
"772","tha","78a","No grammatical evidentials","Thai","Burusphat 1991",NA,NA
"773","thk","78a","No grammatical evidentials","Thakali","Georg 1996",NA,NA
"774","til","78a","No grammatical evidentials","Tillamook","Edel 1939",NA,NA
"775","tmc","78a","No grammatical evidentials","Timucua","Granberry 1993",NA,NA
"776","twn","78a","Verbal affix or clitic","Tiwa (Northern)","Trager 1946",NA,NA
"777","tws","78a","No grammatical evidentials","Tiwa (Southern)","Leap 1970",NA,NA
"778","tiw","78a","No grammatical evidentials","Tiwi","Osborne 1974",NA,NA
"779","tlp","78a","No grammatical evidentials","Tlapanec","Radin 1935",NA,NA
"780","tli","78a","No grammatical evidentials","Tlingit","Swanton 1911a",NA,NA
"781","ton","78a","Verbal affix or clitic","Tonkawa","Hoijer 1946b",NA,NA
"782","toq","78a","No grammatical evidentials","Toqabaqita","Lichtenberk 1987",NA,NA
"783","txj","78a","No grammatical evidentials","Totonac (Xicotepec de Juárez)","Reid et al. 1968",NA,NA
"784","tru","78a","Separate particle","Trumai","Guirardello 1999a",NA,NA
"785","tsi","78a","Verbal affix or clitic","Tsimshian (Coast)","Boas 1911c",NA,NA
"786","ttu","78a","Mixed","Tsova-Tush","Holisky and Gagua 1994",NA,NA
"787","tuc","78a","Part of the tense system","Tucano","West 1980",NA,NA
"788","tuk","78a","No grammatical evidentials","Tukang Besi","Donohue 1999a",NA,NA
"789","tsh","78a","Separate particle","Tümpisa Shoshone","Dayley 1989a",NA,NA
"790","tnb","78a","No grammatical evidentials","Tunebo","Headland 1997",NA,NA
"791","tun","78a","Verbal affix or clitic","Tunica","Haas 1940",NA,NA
"792","tur","78a","Part of the tense system","Turkish","Aksu-Koç and Slobin 1986",NA,NA
"793","tus","78a","No grammatical evidentials","Tuscarora","Mithun 1986",NA,NA
"794","tuy","78a","Part of the tense system","Tuyuca","Barnes 1984",NA,NA
"795","tzo","78a","Separate particle","Tzotzil","Cowan 1969",NA,NA
"796","tzu","78a","Separate particle","Tzutujil","Dayley 1985",NA,NA
"797","una","78a","No grammatical evidentials","Una","Louwerse 1988",NA,NA
"798","ung","78a","No grammatical evidentials","Ungarinjin","Rumsey 1982",NA,NA
"799","uhi","78a","No grammatical evidentials","Uradhi","Crowley 1983",NA,NA
"800","urk","78a","Separate particle","Urubú-Kaapor","Kakumasu 1986",NA,NA
"801","usa","78a","No grammatical evidentials","Usan","Reesink 1987",NA,NA
"802","vie","78a","No grammatical evidentials","Vietnamese","Nguyen 1997",NA,NA
"803","wai","78a","Separate particle","Wai Wai","Hawkins 1998",NA,NA
"804","wam","78a","No grammatical evidentials","Wambaya","Nordlinger 1998",NA,NA
"805","wao","78a","Verbal affix or clitic","Waorani","Wilkendorf 1988",NA,NA
"806","wra","78a","Verbal affix or clitic","Warao","Osborn 1967",NA,NA
"807","wrd","78a","No grammatical evidentials","Wardaman","Merlan 1994",NA,NA
"808","wrk","78a","No grammatical evidentials","Warekena","Aikhenvald 1998",NA,NA
"809","war","78a","No grammatical evidentials","Wari'","Everett and Kern 1997",NA,NA
"810","wrg","78a","No grammatical evidentials","Warrgamay","Dixon 1981",NA,NA
"811","wat","78a","No grammatical evidentials","Watjarri","Douglas 1981",NA,NA
"812","wur","78a","Verbal affix or clitic","Waurá","Derbyshire 1986",NA,NA
"813","way","78a","Separate particle","Wayampi","Dooley 1990",NA,NA
"814","wyn","78a","No grammatical evidentials","Wayana","Jackson 1972",NA,NA
"815","wch","78a","No grammatical evidentials","Wichí","Hunt 1940",NA,NA
"816","wic","78a","Verbal affix or clitic","Wichita","Rood 1976",NA,NA
"817","win","78a","Verbal affix or clitic","Wintu","Pitkin 1984",NA,NA
"818","wiy","78a","No grammatical evidentials","Wiyot","Teeter 1964",NA,NA
"819","wol","78a","No grammatical evidentials","Woleaian","Sohn 1975",NA,NA
"820","yag","78a","No grammatical evidentials","Yagua","Payne and Payne 1990",NA,NA
"821","ykt","78a","Part of the tense system","Yakut","Buder 1989",NA,NA
"822","yam","78a","Verbal affix or clitic","Yaminahua","Eakin 1991",NA,NA
"823","yaq","78a","Verbal affix or clitic","Yaqui","Dedrick and Casad 1999",NA,NA
"824","ywl","78a","No grammatical evidentials","Yawelmani","Newman 1946",NA,NA
"825","yyg","78a","No grammatical evidentials","Yaygir","Crowley 1979",NA,NA
"826","yid","78a","No grammatical evidentials","Yidiny","Dixon 1977a",NA,NA
"827","yim","78a","No grammatical evidentials","Yimas","Foley 1991",NA,NA
"828","yor","78a","No grammatical evidentials","Yoruba","Bamgbose 1966",NA,NA
"829","yuc","78a","No grammatical evidentials","Yuchi","Wagner 1933-1938",NA,NA
"830","yko","78a","Verbal affix or clitic","Yukaghir (Kolyma)","Maslova 1999",NA,NA
"831","yuk","78a","No grammatical evidentials","Yukulta","Keen 1983",NA,NA
"832","ypk","78a","Verbal affix or clitic","Yup'ik (Central)","Reed et al. 1977",NA,NA
"833","yur","78a","No grammatical evidentials","Yurok","Robins 1958",NA,NA
"834","zqc","78a","Verbal affix or clitic","Zoque (Copainalá)","Wonderly 1951b",NA,NA
"835","zul","78a","No grammatical evidentials","Zulu","Doke 1927",NA,NA
"836","zun","78a","No grammatical evidentials","Zuni","Newman 1965",NA,NA
